1708073477.300298 server started (12548): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1708073477.301670 cmd_parse_build_commands 0:4 0:1: -h
1708073477.301677 cmd_parse_build_commands 0:0: split-window
1708073477.301681 cmd_parse_build_commands 0:1: -h
1708073477.301689 args_parse: -h
1708073477.301693 args_parse: flags end at 2 of 2
1708073477.301698 cmd_parse_build_commands: split-window -h
1708073477.301701 args_parse: -N = Split window horizontally
1708073477.301704 args_parse: flags end at 3 of 5
1708073477.301708 args_parse: 3 = % (type 1)
1708073477.301712 args_parse: 4 = split-window -h (type 2)
1708073477.301719 cmd_parse_build_commands: bind-key -N "Split window horizontally" \\% { split-window -h }
1708073477.301724 cmdq_get_command: [bind-key/0x56073e163930] group 70
1708073477.301727 cmdq_append <global>: [bind-key/0x56073e163930]
1708073477.301733 yylex_token: bind
1708073477.301736 yylex_token: -N
1708073477.301740 yylex_token: Kill current window
1708073477.301743 yylex_token: &
1708073477.301747 yylex_token: confirm-before
1708073477.301753 yylex_token: -pkill-window #W? (y/n)
1708073477.301757 yylex_token: kill-window
1708073477.301762 cmd_parse_build_commands 0:0: bind
1708073477.301766 cmd_parse_build_commands 0:1: -N
1708073477.301770 cmd_parse_build_commands 0:2: Kill current window
1708073477.301774 cmd_parse_build_commands 0:3: &
1708073477.301779 cmd_parse_build_commands 0:4 0:0: confirm-before
1708073477.301783 cmd_parse_build_commands 0:4 0:1: -pkill-window #W? (y/n)
1708073477.301787 cmd_parse_build_commands 0:4 0:2: kill-window
1708073477.301792 cmd_parse_build_commands 0:0: confirm-before
1708073477.301795 cmd_parse_build_commands 0:1: -pkill-window #W? (y/n)
1708073477.301799 cmd_parse_build_commands 0:2: kill-window
1708073477.301805 args_parse: -p = kill-window #W? (y/n)
1708073477.301808 args_parse: flags end at 2 of 3
1708073477.301812 args_parse: 2 = kill-window (type 1)
1708073477.301821 cmd_parse_build_commands: confirm-before -p "kill-window #W? (y/n)" kill-window
1708073477.301825 args_parse: -N = Kill current window
1708073477.301829 args_parse: flags end at 3 of 5
1708073477.301833 args_parse: 3 = & (type 1)
1708073477.301840 args_parse: 4 = confirm-before -p "kill-window #W? (y/n)" kill-window (type 2)
1708073477.301852 cmd_parse_build_commands: bind-key -N "Kill current window" & { confirm-before -p "kill-window #W? (y/n)" kill-window }
1708073477.301858 cmdq_get_command: [bind-key/0x56073e164310] group 78
1708073477.301862 cmdq_append <global>: [bind-key/0x56073e164310]
1708073477.301876 yylex_token: bind
1708073477.301880 yylex_token: -N
1708073477.301885 yylex_token: Prompt for window index to select
1708073477.301888 yylex_token: '
1708073477.301892 yylex_token: command-prompt
1708073477.301896 yylex_token: -T
1708073477.301900 yylex_token: window-target
1708073477.301903 yylex_token: -pindex
1708073477.301906 yylex_token: select-window
1708073477.301909 yylex_token: -t
1708073477.301913 yylex_token: :%%
1708073477.301919 cmd_parse_build_commands 0:0: bind
1708073477.301924 cmd_parse_build_commands 0:1: -N
1708073477.301927 cmd_parse_build_commands 0:2: Prompt for window index to select
1708073477.301930 cmd_parse_build_commands 0:3: '
1708073477.301934 cmd_parse_build_commands 0:4 0:0: command-prompt
1708073477.301937 cmd_parse_build_commands 0:4 0:1: -T
1708073477.301940 cmd_parse_build_commands 0:4 0:2: window-target
1708073477.301944 cmd_parse_build_commands 0:4 0:3: -pindex
1708073477.301947 cmd_parse_build_commands 0:4 0:4 0:0: select-window
1708073477.301950 cmd_parse_build_commands 0:4 0:4 0:1: -t
1708073477.301953 cmd_parse_build_commands 0:4 0:4 0:2: :%%
1708073477.301960 cmd_parse_build_commands 0:0: command-prompt
1708073477.301965 cmd_parse_build_commands 0:1: -T
1708073477.301970 cmd_parse_build_commands 0:2: window-target
1708073477.301974 cmd_parse_build_commands 0:3: -pindex
1708073477.301979 cmd_parse_build_commands 0:4 0:0: select-window
1708073477.301984 cmd_parse_build_commands 0:4 0:1: -t
1708073477.301987 cmd_parse_build_commands 0:4 0:2: :%%
1708073477.301991 cmd_parse_build_commands 0:0: select-window
1708073477.301994 cmd_parse_build_commands 0:1: -t
1708073477.301996 cmd_parse_build_commands 0:2: :%%
1708073477.302001 args_parse: -t = :%%
1708073477.302004 args_parse: flags end at 3 of 3
1708073477.302009 cmd_parse_build_commands: select-window -t ":%%"
1708073477.302012 args_parse: -T = window-target
1708073477.302014 args_parse: -p = index
1708073477.302020 args_parse: flags end at 4 of 5
1708073477.302027 args_parse: 4 = select-window -t ":%%" (type 2)
1708073477.302041 cmd_parse_build_commands: command-prompt -T window-target -p index { select-window -t ":%%" }
1708073477.302046 args_parse: -N = Prompt for window index to select
1708073477.302049 args_parse: flags end at 3 of 5
1708073477.302052 args_parse: 3 = ' (type 1)
1708073477.302060 args_parse: 4 = command-prompt -T window-target -p index { select-window -t ":%%" } (type 2)
1708073477.302072 cmd_parse_build_commands: bind-key -N "Prompt for window index to select" \\' { command-prompt -T window-target -p index { select-window -t ":%%" } }
1708073477.302080 cmdq_get_command: [bind-key/0x56073e1654d0] group 86
1708073477.302085 cmdq_append <global>: [bind-key/0x56073e1654d0]
1708073477.302115 yylex_token: bind
1708073477.302119 yylex_token: -N
1708073477.302124 yylex_token: Switch to previous client
1708073477.302127 yylex_token: (
1708073477.302130 yylex_token: switch-client
1708073477.302133 yylex_token: -p
1708073477.302160 cmd_parse_build_commands 0:0: bind
1708073477.302164 cmd_parse_build_commands 0:1: -N
1708073477.302168 cmd_parse_build_commands 0:2: Switch to previous client
1708073477.302171 cmd_parse_build_commands 0:3: (
1708073477.302175 cmd_parse_build_commands 0:4 0:0: switch-client
1708073477.302179 cmd_parse_build_commands 0:4 0:1: -p
1708073477.302185 cmd_parse_build_commands 0:0: switch-client
1708073477.302189 cmd_parse_build_commands 0:1: -p
1708073477.302196 args_parse: -p
1708073477.302200 args_parse: flags end at 2 of 2
1708073477.302205 cmd_parse_build_commands: switch-client -p
1708073477.302209 args_parse: -N = Switch to previous client
1708073477.302213 args_parse: flags end at 3 of 5
1708073477.302216 args_parse: 3 = ( (type 1)
1708073477.302220 args_parse: 4 = switch-client -p (type 2)
1708073477.302228 cmd_parse_build_commands: bind-key -N "Switch to previous client" ( { switch-client -p }
1708073477.302233 cmdq_get_command: [bind-key/0x56073e164780] group 98
1708073477.302237 cmdq_append <global>: [bind-key/0x56073e164780]
1708073477.302241 yylex_token: bind
1708073477.302250 yylex_token: -N
1708073477.302254 yylex_token: Switch to next client
1708073477.302257 yylex_token: )
1708073477.302261 yylex_token: switch-client
1708073477.302264 yylex_token: -n
1708073477.302269 cmd_parse_build_commands 0:0: bind
1708073477.302272 cmd_parse_build_commands 0:1: -N
1708073477.302276 cmd_parse_build_commands 0:2: Switch to next client
1708073477.302279 cmd_parse_build_commands 0:3: )
1708073477.302282 cmd_parse_build_commands 0:4 0:0: switch-client
1708073477.302286 cmd_parse_build_commands 0:4 0:1: -n
1708073477.302290 cmd_parse_build_commands 0:0: switch-client
1708073477.302294 cmd_parse_build_commands 0:1: -n
1708073477.302301 args_parse: -n
1708073477.302305 args_parse: flags end at 2 of 2
1708073477.302310 cmd_parse_build_commands: switch-client -n
1708073477.302313 args_parse: -N = Switch to next client
1708073477.302317 args_parse: flags end at 3 of 5
1708073477.302320 args_parse: 3 = ) (type 1)
1708073477.302325 args_parse: 4 = switch-client -n (type 2)
1708073477.302333 cmd_parse_build_commands: bind-key -N "Switch to next client" ) { switch-client -n }
1708073477.302340 cmdq_get_command: [bind-key/0x56073e1657e0] group 106
1708073477.302345 cmdq_append <global>: [bind-key/0x56073e1657e0]
1708073477.302349 yylex_token: bind
1708073477.302353 yylex_token: -N
1708073477.302358 yylex_token: Rename current window
1708073477.302361 yylex_token: ,
1708073477.302366 yylex_token: command-prompt
1708073477.302369 yylex_token: -I#W
1708073477.302374 yylex_token: rename-window
1708073477.302377 yylex_token: --
1708073477.302381 yylex_token: %%
1708073477.302386 cmd_parse_build_commands 0:0: bind
1708073477.302390 cmd_parse_build_commands 0:1: -N
1708073477.302394 cmd_parse_build_commands 0:2: Rename current window
1708073477.302398 cmd_parse_build_commands 0:3: ,
1708073477.302403 cmd_parse_build_commands 0:4 0:0: command-prompt
1708073477.302406 cmd_parse_build_commands 0:4 0:1: -I#W
1708073477.302411 cmd_parse_build_commands 0:4 0:2 0:0: rename-window
1708073477.302414 cmd_parse_build_commands 0:4 0:2 0:1: --
1708073477.302418 cmd_parse_build_commands 0:4 0:2 0:2: %%
1708073477.302423 cmd_parse_build_commands 0:0: command-prompt
1708073477.302427 cmd_parse_build_commands 0:1: -I#W
1708073477.302431 cmd_parse_build_commands 0:2 0:0: rename-window
1708073477.302435 cmd_parse_build_commands 0:2 0:1: --
1708073477.302438 cmd_parse_build_commands 0:2 0:2: %%
1708073477.302443 cmd_parse_build_commands 0:0: rename-window
1708073477.302446 cmd_parse_build_commands 0:1: --
1708073477.302449 cmd_parse_build_commands 0:2: %%
1708073477.302456 args_parse: flags end at 2 of 3
1708073477.302460 args_parse: 2 = %% (type 1)
1708073477.302467 cmd_parse_build_commands: rename-window "%%"
1708073477.302471 args_parse: -I = #W
1708073477.302475 args_parse: flags end at 2 of 3
1708073477.302480 args_parse: 2 = rename-window "%%" (type 2)
1708073477.302488 cmd_parse_build_commands: command-prompt -I "#W" { rename-window "%%" }
1708073477.302493 args_parse: -N = Rename current window
1708073477.302496 args_parse: flags end at 3 of 5
1708073477.302500 args_parse: 3 = , (type 1)
1708073477.302507 args_parse: 4 = command-prompt -I "#W" { rename-window "%%" } (type 2)
1708073477.302520 cmd_parse_build_commands: bind-key -N "Rename current window" , { command-prompt -I "#W" { rename-window "%%" } }
1708073477.302527 cmdq_get_command: [bind-key/0x56073e166120] group 114
1708073477.302532 cmdq_append <global>: [bind-key/0x56073e166120]
1708073477.302537 yylex_token: bind
1708073477.302540 yylex_token: -N
1708073477.302547 yylex_token: Delete the most recent paste buffer
1708073477.302550 yylex_token: -
1708073477.302555 yylex_token: delete-buffer
1708073477.302560 cmd_parse_build_commands 0:0: bind
1708073477.302563 cmd_parse_build_commands 0:1: -N
1708073477.302567 cmd_parse_build_commands 0:2: Delete the most recent paste buffer
1708073477.302571 cmd_parse_build_commands 0:3: -
1708073477.302576 cmd_parse_build_commands 0:4 0:0: delete-buffer
1708073477.302581 cmd_parse_build_commands 0:0: delete-buffer
1708073477.302591 args_parse: flags end at 1 of 1
1708073477.302596 cmd_parse_build_commands: delete-buffer
1708073477.302600 args_parse: -N = Delete the most recent paste buffer
1708073477.302604 args_parse: flags end at 3 of 5
1708073477.302608 args_parse: 3 = - (type 1)
1708073477.302612 args_parse: 4 = delete-buffer (type 2)
1708073477.302622 cmd_parse_build_commands: bind-key -N "Delete the most recent paste buffer" - { delete-buffer }
1708073477.302628 cmdq_get_command: [bind-key/0x56073e166750] group 126
1708073477.302632 cmdq_append <global>: [bind-key/0x56073e166750]
1708073477.302641 yylex_token: bind
1708073477.302645 yylex_token: -N
1708073477.302650 yylex_token: Move the current window
1708073477.302654 yylex_token: .
1708073477.302658 yylex_token: command-prompt
1708073477.302662 yylex_token: -T
1708073477.302666 yylex_token: target
1708073477.302670 yylex_token: move-window
1708073477.302674 yylex_token: -t
1708073477.302677 yylex_token: %%
1708073477.302683 cmd_parse_build_commands 0:0: bind
1708073477.302686 cmd_parse_build_commands 0:1: -N
1708073477.302691 cmd_parse_build_commands 0:2: Move the current window
1708073477.302694 cmd_parse_build_commands 0:3: .
1708073477.302698 cmd_parse_build_commands 0:4 0:0: command-prompt
1708073477.302702 cmd_parse_build_commands 0:4 0:1: -T
1708073477.302706 cmd_parse_build_commands 0:4 0:2: target
1708073477.302711 cmd_parse_build_commands 0:4 0:3 0:0: move-window
1708073477.302715 cmd_parse_build_commands 0:4 0:3 0:1: -t
1708073477.302718 cmd_parse_build_commands 0:4 0:3 0:2: %%
1708073477.302724 cmd_parse_build_commands 0:0: command-prompt
1708073477.302728 cmd_parse_build_commands 0:1: -T
1708073477.302731 cmd_parse_build_commands 0:2: target
1708073477.302736 cmd_parse_build_commands 0:3 0:0: move-window
1708073477.302739 cmd_parse_build_commands 0:3 0:1: -t
1708073477.302743 cmd_parse_build_commands 0:3 0:2: %%
1708073477.302748 cmd_parse_build_commands 0:0: move-window
1708073477.302751 cmd_parse_build_commands 0:1: -t
1708073477.302754 cmd_parse_build_commands 0:2: %%
1708073477.302760 args_parse: -t = %%
1708073477.302763 args_parse: flags end at 3 of 3
1708073477.302769 cmd_parse_build_commands: move-window -t "%%"
1708073477.302772 args_parse: -T = target
1708073477.302777 args_parse: flags end at 3 of 4
1708073477.302785 args_parse: 3 = move-window -t "%%" (type 2)
1708073477.302792 cmd_parse_build_commands: command-prompt -T target { move-window -t "%%" }
1708073477.302796 args_parse: -N = Move the current window
1708073477.302800 args_parse: flags end at 3 of 5
1708073477.302804 args_parse: 3 = . (type 1)
1708073477.302816 args_parse: 4 = command-prompt -T target { move-window -t "%%" } (type 2)
1708073477.302826 cmd_parse_build_commands: bind-key -N "Move the current window" . { command-prompt -T target { move-window -t "%%" } }
1708073477.302832 cmdq_get_command: [bind-key/0x56073e167910] group 134
1708073477.302835 cmdq_append <global>: [bind-key/0x56073e167910]
1708073477.302842 yylex_token: bind
1708073477.302844 yylex_token: -N
1708073477.302847 yylex_token: Describe key binding
1708073477.302850 yylex_token: /
1708073477.302853 yylex_token: command-prompt
1708073477.302855 yylex_token: -kpkey
1708073477.302858 yylex_token: list-keys
1708073477.302860 yylex_token: -1N
1708073477.302863 yylex_token: %%
1708073477.302867 cmd_parse_build_commands 0:0: bind
1708073477.302870 cmd_parse_build_commands 0:1: -N
1708073477.302872 cmd_parse_build_commands 0:2: Describe key binding
1708073477.302875 cmd_parse_build_commands 0:3: /
1708073477.302878 cmd_parse_build_commands 0:4 0:0: command-prompt
1708073477.302880 cmd_parse_build_commands 0:4 0:1: -kpkey
1708073477.302883 cmd_parse_build_commands 0:4 0:2 0:0: list-keys
1708073477.302886 cmd_parse_build_commands 0:4 0:2 0:1: -1N
1708073477.302888 cmd_parse_build_commands 0:4 0:2 0:2: %%
1708073477.302893 cmd_parse_build_commands 0:0: command-prompt
1708073477.302896 cmd_parse_build_commands 0:1: -kpkey
1708073477.302898 cmd_parse_build_commands 0:2 0:0: list-keys
1708073477.302901 cmd_parse_build_commands 0:2 0:1: -1N
1708073477.302907 cmd_parse_build_commands 0:2 0:2: %%
1708073477.302910 cmd_parse_build_commands 0:0: list-keys
1708073477.302913 cmd_parse_build_commands 0:1: -1N
1708073477.302916 cmd_parse_build_commands 0:2: %%
1708073477.302923 args_parse: -1
1708073477.302927 args_parse: -N
1708073477.302932 args_parse: flags end at 2 of 3
1708073477.302936 args_parse: 2 = %% (type 1)
1708073477.302943 cmd_parse_build_commands: list-keys -1N "%%"
1708073477.302947 args_parse: -k
1708073477.302952 args_parse: -p = key
1708073477.302957 args_parse: flags end at 2 of 3
1708073477.302964 args_parse: 2 = list-keys -1N "%%" (type 2)
1708073477.302974 cmd_parse_build_commands: command-prompt -k -p key { list-keys -1N "%%" }
1708073477.302978 args_parse: -N = Describe key binding
1708073477.302982 args_parse: flags end at 3 of 5
1708073477.302986 args_parse: 3 = / (type 1)
1708073477.302995 args_parse: 4 = command-prompt -k -p key { list-keys -1N "%%" } (type 2)
1708073477.303010 cmd_parse_build_commands: bind-key -N "Describe key binding" / { command-prompt -k -p key { list-keys -1N "%%" } }
1708073477.303017 cmdq_get_command: [bind-key/0x56073e1683f0] group 146
1708073477.303022 cmdq_append <global>: [bind-key/0x56073e1683f0]
1708073477.303029 yylex_token: bind
1708073477.303034 yylex_token: -N
1708073477.303040 yylex_token: Select window 0
1708073477.303044 yylex_token: 0
1708073477.303049 yylex_token: select-window
1708073477.303053 yylex_token: -t:=0
1708073477.303060 cmd_parse_build_commands 0:0: bind
1708073477.303064 cmd_parse_build_commands 0:1: -N
1708073477.303068 cmd_parse_build_commands 0:2: Select window 0
1708073477.303072 cmd_parse_build_commands 0:3: 0
1708073477.303078 cmd_parse_build_commands 0:4 0:0: select-window
1708073477.303083 cmd_parse_build_commands 0:4 0:1: -t:=0
1708073477.303090 cmd_parse_build_commands 0:0: select-window
1708073477.303094 cmd_parse_build_commands 0:1: -t:=0
1708073477.303102 args_parse: -t = :=0
1708073477.303106 args_parse: flags end at 2 of 2
1708073477.303112 cmd_parse_build_commands: select-window -t :=0
1708073477.303116 args_parse: -N = Select window 0
1708073477.303120 args_parse: flags end at 3 of 5
1708073477.303124 args_parse: 3 = 0 (type 1)
1708073477.303130 args_parse: 4 = select-window -t :=0 (type 2)
1708073477.303141 cmd_parse_build_commands: bind-key -N "Select window 0" 0 { select-window -t :=0 }
1708073477.303148 cmdq_get_command: [bind-key/0x56073e167a70] group 158
1708073477.303152 cmdq_append <global>: [bind-key/0x56073e167a70]
1708073477.303157 yylex_token: bind
1708073477.303161 yylex_token: -N
1708073477.303166 yylex_token: Select window 1
1708073477.303169 yylex_token: 1
1708073477.303174 yylex_token: select-window
1708073477.303178 yylex_token: -t:=1
1708073477.303184 cmd_parse_build_commands 0:0: bind
1708073477.303189 cmd_parse_build_commands 0:1: -N
1708073477.303193 cmd_parse_build_commands 0:2: Select window 1
1708073477.303196 cmd_parse_build_commands 0:3: 1
1708073477.303200 cmd_parse_build_commands 0:4 0:0: select-window
1708073477.303204 cmd_parse_build_commands 0:4 0:1: -t:=1
1708073477.303211 cmd_parse_build_commands 0:0: select-window
1708073477.303233 cmd_parse_build_commands 0:1: -t:=1
1708073477.303252 args_parse: -t = :=1
1708073477.303257 args_parse: flags end at 2 of 2
1708073477.303264 cmd_parse_build_commands: select-window -t :=1
1708073477.303270 args_parse: -N = Select window 1
1708073477.303274 args_parse: flags end at 3 of 5
1708073477.303279 args_parse: 3 = 1 (type 1)
1708073477.303287 args_parse: 4 = select-window -t :=1 (type 2)
1708073477.303296 cmd_parse_build_commands: bind-key -N "Select window 1" 1 { select-window -t :=1 }
1708073477.303302 cmdq_get_command: [bind-key/0x56073e168620] group 166
1708073477.303306 cmdq_append <global>: [bind-key/0x56073e168620]
1708073477.303310 yylex_token: bind
1708073477.303314 yylex_token: -N
1708073477.303318 yylex_token: Select window 2
1708073477.303322 yylex_token: 2
1708073477.303325 yylex_token: select-window
1708073477.303328 yylex_token: -t:=2
1708073477.303333 cmd_parse_build_commands 0:0: bind
1708073477.303343 cmd_parse_build_commands 0:1: -N
1708073477.303347 cmd_parse_build_commands 0:2: Select window 2
1708073477.303350 cmd_parse_build_commands 0:3: 2
1708073477.303354 cmd_parse_build_commands 0:4 0:0: select-window
